127.0.0.1 - - [25/May/2023:17:45:09 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:11 +0900] "GET /AFO1/index.jsp HTTP/1.1" 200 99885
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:11 +0900] "GET /AFO1/fix/text_decoration.css HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:11 +0900] "GET /AFO1/fix/MovieCSS.css HTTP/1.1" 200 468
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:11 +0900] "GET /AFO1/logo/AFO_logo.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:13 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:29 +0900] "GET /AFO1/userLogin.jsp HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:30 +0900] "GET /AFO1/css_folder/signin.css HTTP/1.1" 200 519
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:31 +0900] "POST /AFO1/loginAction.jsp HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:32 +0900] "GET /AFO1/index.jsp HTTP/1.1" 200 100138
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:40 +0900] "GET /AFO1/jjimBbs.jsp?pageNumber=1 HTTP/1.1" 200 4914
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:42 +0900] "GET /AFO1/bbs_collection.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:46 +0900] "GET /AFO1/bbs_webtoon.jsp HTTP/1.1" 200 6413
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:49 +0900] "GET /AFO1/bbs.jsp HTTP/1.1" 200 13148
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:52 +0900] "GET /AFO1/view.jsp?bbsID=37 HTTP/1.1" 200 12024
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:57 +0900] "GET /AFO1/jjimAction.jsp?bbsID=37 HTTP/1.1" 200 179
0:0:0:0:0:0:0:1 - - [25/May/2023:17:45:57 +0900] "GET /AFO1/view.jsp?bbsID=37 HTTP/1.1" 200 12024
0:0:0:0:0:0:0:1 - - [25/May/2023:17:46:04 +0900] "GET /AFO1/jjimAction.jsp?bbsID=37 HTTP/1.1" 200 179
0:0:0:0:0:0:0:1 - - [25/May/2023:17:46:04 +0900] "GET /AFO1/view.jsp?bbsID=37 HTTP/1.1" 200 12024
0:0:0:0:0:0:0:1 - - [25/May/2023:17:46:12 +0900] "GET /AFO1/jjimBbs.jsp?pageNumber=1 HTTP/1.1" 200 4914
0:0:0:0:0:0:0:1 - - [25/May/2023:17:46:34 +0900] "GET /AFO1/bbs_collection.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [25/May/2023:17:46:35 +0900] "GET /AFO1/bbs.jsp HTTP/1.1" 200 13148
0:0:0:0:0:0:0:1 - - [25/May/2023:17:46:37 +0900] "GET /AFO1/view.jsp?bbsID=38 HTTP/1.1" 200 14190
0:0:0:0:0:0:0:1 - - [25/May/2023:17:46:57 +0900] "GET /AFO1/jjimAction.jsp?bbsID=38 HTTP/1.1" 200 179
0:0:0:0:0:0:0:1 - - [25/May/2023:17:46:57 +0900] "GET /AFO1/view.jsp?bbsID=38 HTTP/1.1" 200 14190
0:0:0:0:0:0:0:1 - - [25/May/2023:17:47:05 +0900] "GET /AFO1/jjimBbs.jsp?pageNumber=1 HTTP/1.1" 200 5082
0:0:0:0:0:0:0:1 - - [25/May/2023:17:49:47 +0900] "GET /AFO1/jjimBbs.jsp?pageNumber=1 HTTP/1.1" 200 5082
0:0:0:0:0:0:0:1 - - [25/May/2023:17:49:49 +0900] "GET /AFO1/bbs_collection.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [25/May/2023:17:49:59 +0900] "GET /AFO1/bbs_movie.jsp HTTP/1.1" 200 6412
0:0:0:0:0:0:0:1 - - [25/May/2023:17:50:25 +0900] "GET /AFO1/bbs.jsp HTTP/1.1" 200 13148
0:0:0:0:0:0:0:1 - - [25/May/2023:17:50:42 +0900] "GET /AFO1/bbs_movie.jsp HTTP/1.1" 200 6412
0:0:0:0:0:0:0:1 - - [25/May/2023:17:50:43 +0900] "GET /AFO1/write_movie.jsp HTTP/1.1" 200 6019
0:0:0:0:0:0:0:1 - - [25/May/2023:17:50:43 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:17:52:06 +0900] "POST /AFO1/writeAction_movie.jsp HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [25/May/2023:17:52:25 +0900] "POST /AFO1/writeAction_movie.jsp HTTP/1.1" 200 219
0:0:0:0:0:0:0:1 - - [25/May/2023:17:52:25 +0900] "GET /AFO1/bbs_movie.jsp HTTP/1.1" 200 7109
0:0:0:0:0:0:0:1 - - [25/May/2023:17:53:24 +0900] "GET /AFO1/view.jsp?bbsID=44 HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [25/May/2023:17:54:26 +0900] "GET /AFO1/bbs_collection.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [25/May/2023:17:54:36 +0900] "GET /AFO1/bbs.jsp HTTP/1.1" 200 13131
0:0:0:0:0:0:0:1 - - [25/May/2023:17:55:12 +0900] "GET /AFO1/bbs_collection.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [25/May/2023:18:13:54 +0900] "GET /AFO1/index.jsp HTTP/1.1" 200 100138
0:0:0:0:0:0:0:1 - - [25/May/2023:18:15:50 +0900] "GET /AFO1/bbs_collection.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [25/May/2023:18:15:51 +0900] "GET /AFO1/bbs.jsp HTTP/1.1" 200 13131
0:0:0:0:0:0:0:1 - - [25/May/2023:18:16:29 +0900] "GET /AFO1/bbs.jsp HTTP/1.1" 200 13138
0:0:0:0:0:0:0:1 - - [25/May/2023:18:16:32 +0900] "GET /AFO1/write.jsp HTTP/1.1" 200 5956
0:0:0:0:0:0:0:1 - - [25/May/2023:18:16:33 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:07 +0900] "GET /AFO1/write.jsp HTTP/1.1" 200 5956
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:07 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:07 +0900] "GET /AFO1/write.jsp HTTP/1.1" 200 5956
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:07 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:08 +0900] "GET /AFO1/write.jsp HTTP/1.1" 200 5956
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:08 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:08 +0900] "GET /AFO1/logo/AFO_logo.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:08 +0900] "GET /AFO1/write.jsp HTTP/1.1" 200 5956
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:08 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:08 +0900] "GET /AFO1/logo/AFO_logo.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:08 +0900] "GET /AFO1/write.jsp HTTP/1.1" 200 5956
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:09 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:09 +0900] "GET /AFO1/logo/AFO_logo.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:09 +0900] "GET /AFO1/write.jsp HTTP/1.1" 200 5956
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:09 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:09 +0900] "GET /AFO1/logo/AFO_logo.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:09 +0900] "GET /AFO1/write.jsp HTTP/1.1" 200 5956
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:09 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:09 +0900] "GET /AFO1/logo/AFO_logo.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:15 +0900] "GET /AFO1/write.jsp HTTP/1.1" 200 5963
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:15 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:19 +0900] "GET /AFO1/bbs_collection.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [25/May/2023:18:17:38 +0900] "GET /AFO1/bbs_movie.jsp HTTP/1.1" 200 7109
0:0:0:0:0:0:0:1 - - [25/May/2023:18:18:22 +0900] "GET /AFO1/bbs_movie.jsp HTTP/1.1" 200 7116
0:0:0:0:0:0:0:1 - - [25/May/2023:18:18:23 +0900] "GET /AFO1/write_movie.jsp HTTP/1.1" 200 6019
0:0:0:0:0:0:0:1 - - [25/May/2023:18:18:23 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:19:39 +0900] "GET /AFO1/write_movie.jsp HTTP/1.1" 200 6033
0:0:0:0:0:0:0:1 - - [25/May/2023:18:19:39 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:19:46 +0900] "GET /AFO1/index.jsp HTTP/1.1" 200 100138
0:0:0:0:0:0:0:1 - - [25/May/2023:18:19:47 +0900] "GET /AFO1/bbs_collection.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [25/May/2023:18:19:47 +0900] "GET /AFO1/bbs_webtoon.jsp HTTP/1.1" 200 6420
0:0:0:0:0:0:0:1 - - [25/May/2023:18:19:49 +0900] "GET /AFO1/write_webtoon.jsp HTTP/1.1" 200 6031
0:0:0:0:0:0:0:1 - - [25/May/2023:18:19:49 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:20:05 +0900] "GET /AFO1/write_webtoon.jsp HTTP/1.1" 200 6028
0:0:0:0:0:0:0:1 - - [25/May/2023:18:20:05 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:20:10 +0900] "GET /AFO1/index.jsp HTTP/1.1" 200 100138
0:0:0:0:0:0:0:1 - - [25/May/2023:18:20:12 +0900] "GET /AFO1/bbs_collection.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [25/May/2023:18:20:13 +0900] "GET /AFO1/bbs_drama.jsp HTTP/1.1" 200 6425
0:0:0:0:0:0:0:1 - - [25/May/2023:18:20:15 +0900] "GET /AFO1/write_drama.jsp HTTP/1.1" 200 6035
0:0:0:0:0:0:0:1 - - [25/May/2023:18:20:15 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:20:24 +0900] "GET /AFO1/bbs_drama.jsp HTTP/1.1" 200 6425
0:0:0:0:0:0:0:1 - - [25/May/2023:18:20:27 +0900] "GET /AFO1/bbs_drama.jsp HTTP/1.1" 200 6425
0:0:0:0:0:0:0:1 - - [25/May/2023:18:21:03 +0900] "GET /AFO1/write_drama.jsp HTTP/1.1" 200 6035
0:0:0:0:0:0:0:1 - - [25/May/2023:18:21:03 +0900] "GET /AFO1/css/bootstrap.css HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [25/May/2023:18:21:34 +0900] "POST /AFO1/writeAction_drama.jsp HTTP/1.1" 200 219
0:0:0:0:0:0:0:1 - - [25/May/2023:18:21:34 +0900] "GET /AFO1/bbs_drama.jsp HTTP/1.1" 200 7171
0:0:0:0:0:0:0:1 - - [25/May/2023:18:21:50 +0900] "GET /AFO1/bbs_collection.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [25/May/2023:18:21:51 +0900] "GET /AFO1/bbs.jsp HTTP/1.1" 200 13177
0:0:0:0:0:0:0:1 - - [25/May/2023:18:21:53 +0900] "GET /AFO1/view.jsp?bbsID=45 HTTP/1.1" 200 9059
